feature,p-value,effect_size,q-value
RCOR1,0.000264725598694599,0.410384408625609,0.003678852040441715
STK24,0.000264725598694599,0.410384408625609,0.003678852040441715
KLK7,0.000264725598694599,0.410384408625609,0.003678852040441715
TTLL10,0.000264725598694599,0.410384408625609,0.003678852040441715
GSTP1,0.000264725598694599,0.410384408625609,0.003678852040441715
POLR2H,0.00027606242128050103,0.40917025357050363,0.003794568281292494
SMIM5,0.00027606242128050103,0.40917025357050363,0.003794568281292494
SLC52A3,0.0002878530209678438,0.40795609851539827,0.003904933103044946
INPP4B,0.0002878530209678438,0.40795609851539827,0.003904933103044946
TH,0.00029392369545976744,0.4073490209878456,0.0039750645985972685
ARL14,0.000300114133022935,0.4067419434602929,0.004018751391291183
A2ML1,0.000300114133022935,0.4067419434602929,0.004018751391291183
PPP1R36,0.00030642651257252175,0.40613486593274023,0.00409086347987325
BAG5,0.00031286304877447136,0.40552778840518755,0.004133023913039405
ARL11,0.00031286304877447136,0.40552778840518755,0.004133023913039405
REM2,0.00031286304877447136,0.40552778840518755,0.004133023913039405
TRIM31,0.00031286304877447136,0.40552778840518755,0.004133023913039405
CMPK2,0.00031286304877447136,0.40552778840518755,0.004133023913039405
B3GNT7,0.0003194259925538511,0.4049207108776349,0.00420085644007669
NAALADL2,0.0003261176316089649,0.4043136333500822,0.004250849394583915
PTAFR,0.0003261176316089649,0.4043136333500822,0.004250849394583915
LIPH,0.0003261176316089649,0.4043136333500822,0.004250849394583915
ST6GALNAC1,0.0003261176316089649,0.4043136333500822,0.004250849394583915
CD46,0.0003329402909312159,0.4037065558225295,0.004320634701944875
SH2D1B,0.0003329402909312159,0.4037065558225295,0.004320634701944875
CREG1,0.0003398963333307917,0.4030994782949769,0.004353287653813601
ZNF639,0.0003398963333307917,0.4030994782949769,0.004353287653813601
KRT19,0.0003398963333307917,0.4030994782949769,0.004353287653813601
TMED10,0.0003398963333307917,0.4030994782949769,0.004353287653813601
ERN2,0.0003398963333307917,0.4030994782949769,0.004353287653813601
IFNL1,0.0003469881599681893,0.40249240076742415,0.004418466114919605
TMC5,0.0003469881599681893,0.40249240076742415,0.004418466114919605
MRPS22,0.00035421821089162236,0.40188532323987153,0.00446542657430446
GFM1,0.00035421821089162236,0.40188532323987153,0.00446542657430446
CACNA1F,0.00036158896558035095,0.40127824571231885,0.0045518428341851744
LXN,0.0003691029434939517,0.4006711681847661,0.004587533696989263
EPB41L4B,0.0003691029434939517,0.4006711681847661,0.004587533696989263
NMI,0.00037676270462759146,0.4000640906572135,0.004666305244892885
ACOT11,0.00039253002258739244,0.39884993560210813,0.004797619368867652
CCL22,0.00039253002258739244,0.39884993560210813,0.004797619368867652
HLA-DOB,0.0004006429071637547,0.39824285807455545,0.004859757160503853
C17orf113,0.0004006429071637547,0.39824285807455545,0.004859757160503853
NDFIP2,0.0004173407671509253,0.3970287030194501,0.004986897223728287
LAMC2,0.0004173407671509253,0.3970287030194501,0.004986897223728287
SORL1,0.0004173407671509253,0.3970287030194501,0.004986897223728287
MMEL1,0.0004173407671509253,0.3970287030194501,0.004986897223728287
SLC29A2,0.0004173407671509253,0.3970287030194501,0.004986897223728287
AREG,0.0004173407671509253,0.3970287030194501,0.004986897223728287
PPP1R14C,0.00042593132898481644,0.3964216254918974,0.0050519234040678936
GRID2IP,0.00042593132898481644,0.3964216254918974,0.0050519234040678936
RLN1,0.0004346867769172094,0.3958145479643448,0.005124774165538963
EVPL,0.0004346867769172094,0.3958145479643448,0.005124774165538963
ARHGEF35,0.000452703996883042,0.3946003929092394,0.005298257852114594
ATAD3C,0.00046197171695642347,0.39399331538168675,0.0053888558047349095
LRRC1,0.00046197171695642347,0.39399331538168675,0.0053888558047349095
CAPG,0.000471416220448537,0.393386237854134,0.005462918499472245
PARL,0.000471416220448537,0.393386237854134,0.005462918499472245
IFITM1,0.000471416220448537,0.393386237854134,0.005462918499472245
CRB3,0.000471416220448537,0.393386237854134,0.005462918499472245
RPS18,0.0004908479938394266,0.3921720827990287,0.005618013127932581
SLC44A4,0.0004908479938394266,0.3921720827990287,0.005618013127932581
MOB3B,0.0004908479938394266,0.3921720827990287,0.005618013127932581
MNAT1,0.0004908479938394266,0.3921720827990287,0.005618013127932581
ZNF630,0.0005008415932416556,0.391565005271476,0.005724969740363976
JPH1,0.000511024636361112,0.39095792774392335,0.005788879208688875
USP43,0.000511024636361112,0.39095792774392335,0.005788879208688875
EIF2A,0.000511024636361112,0.39095792774392335,0.005788879208688875
AKTIP,0.000511024636361112,0.39095792774392335,0.005788879208688875
GLS2,0.000511024636361112,0.39095792774392335,0.005788879208688875
OAS1,0.000511024636361112,0.39095792774392335,0.005788879208688875
EPSTI1,0.0005214004122951589,0.39035085021637067,0.005895064623060384
AQP3,0.0005214004122951589,0.39035085021637067,0.005895064623060384
IFIT2,0.0005214004122951589,0.39035085021637067,0.005895064623060384
PPA2,0.0005319722610645614,0.389743772688818,0.0059725053661122416
S100A16,0.0005319722610645614,0.389743772688818,0.0059725053661122416
JMJD7,0.0005427435742820772,0.3891366951612653,0.006047273574813372
BDH1,0.0005427435742820772,0.3891366951612653,0.006047273574813372
SYT7,0.0005427435742820772,0.3891366951612653,0.006047273574813372
KLK13,0.0005427435742820772,0.3891366951612653,0.006047273574813372
RGCC,0.0005537177958275885,0.38852961763371263,0.006104038337639669
SDHD,0.0005537177958275885,0.38852961763371263,0.006104038337639669
ZMYND12,0.0005537177958275885,0.38852961763371263,0.006104038337639669
MBOAT2,0.0005762890048548855,0.3873154625786073,0.006289996689353045
SLC5A5,0.0005762890048548855,0.3873154625786073,0.006289996689353045
PSEN1,0.0005762890048548855,0.3873154625786073,0.006289996689353045
EFNB2,0.0005762890048548855,0.3873154625786073,0.006289996689353045
PERM1,0.0005762890048548855,0.3873154625786073,0.006289996689353045
CCDC187,0.0005762890048548855,0.3873154625786073,0.006289996689353045
TMEM139,0.0005997145106000811,0.3861013075235019,0.006453878900963921
SAMD12,0.0005997145106000811,0.3861013075235019,0.006453878900963921
ZMYM5,0.0005997145106000811,0.3861013075235019,0.006453878900963921
RHOV,0.0005997145106000811,0.3861013075235019,0.006453878900963921
RPS3A,0.0005997145106000811,0.3861013075235019,0.006453878900963921
LEXM,0.0006117568094268001,0.38549422999594923,0.006563462571169358
ATXN3,0.0006240238161127962,0.3848871524683966,0.006654620139320084
SOX30,0.000636519359868906,0.3842800749408439,0.006743055331528405
CCDC57,0.000636519359868906,0.3842800749408439,0.006743055331528405
SDR42E1,0.000636519359868906,0.3842800749408439,0.006743055331528405
LDLRAD1,0.000636519359868906,0.3842800749408439,0.006743055331528405
SDCBP2,0.0006492473278136123,0.38367299741329125,0.006824637336856727
TMCO4,0.0006492473278136123,0.38367299741329125,0.006824637336856727
KLK1,0.0006492473278136123,0.38367299741329125,0.006824637336856727
RPS25,0.0006492473278136123,0.38367299741329125,0.006824637336856727
OR10H1,0.0006622116657083531,0.38306591988573857,0.00694436939280257
S100A5,0.0006622116657083531,0.38306591988573857,0.00694436939280257
LYPLA1,0.000675416378699592,0.38245884235818584,0.007024409939698938
NT5C3A,0.000675416378699592,0.38245884235818584,0.007024409939698938
VTI1B,0.000675416378699592,0.38245884235818584,0.007024409939698938
PDCL2,0.000688865532067723,0.3818517648306332,0.007139041559285522
ISG15,0.0007025632519827731,0.38124468730308053,0.007217426562423727
ASS1,0.0007025632519827731,0.38124468730308053,0.007217426562423727
VSTM5,0.0007025632519827731,0.38124468730308053,0.007217426562423727
MYH14,0.0007307212051639485,0.3800305322479752,0.007424581778893798
GRB7,0.0007307212051639485,0.3800305322479752,0.007424581778893798
TMC1,0.0007307212051639485,0.3800305322479752,0.007424581778893798
ASPG,0.0007307212051639485,0.3800305322479752,0.007424581778893798
CXorf49,0.0007451900021153665,0.3794234547204225,0.007523946422960014
TMOD3,0.0007451900021153665,0.3794234547204225,0.007523946422960014
N4BP1,0.0007599244945436531,0.3788163771928698,0.007585920477489216
STK3,0.0007599244945436531,0.3788163771928698,0.007585920477489216
SLC37A2,0.0007599244945436531,0.3788163771928698,0.007585920477489216
IFI44,0.0007599244945436531,0.3788163771928698,0.007585920477489216
RPS11,0.0007599244945436531,0.3788163771928698,0.007585920477489216
ARRDC1,0.0007599244945436531,0.3788163771928698,0.007585920477489216
DHRS1,0.0007599244945436531,0.3788163771928698,0.007585920477489216
MRPL48,0.0007599244945436531,0.3788163771928698,0.007585920477489216
TP53AIP1,0.0007749291246421967,0.37820929966531713,0.007709540090648325
GON7,0.0007749291246421967,0.37820929966531713,0.007709540090648325
PPP2R5C,0.0007902084001722048,0.37760222213776445,0.0078087279141317145
METTL18,0.0007902084001722048,0.37760222213776445,0.0078087279141317145
IQCH,0.0007902084001722048,0.37760222213776445,0.0078087279141317145
EFCAB11,0.0007902084001722048,0.37760222213776445,0.0078087279141317145
IFI27,0.0007902084001722048,0.37760222213776445,0.0078087279141317145
OAS2,0.0008057668952665155,0.3769951446102118,0.007918140275366777
ALOX15,0.0008057668952665155,0.3769951446102118,0.007918140275366777
FAM25A,0.0008216092512402959,0.3763880670826591,0.007989301198424233
GRAMD2A,0.0008216092512402959,0.3763880670826591,0.007989301198424233
MIA,0.0008216092512402959,0.3763880670826591,0.007989301198424233
TRMT10C,0.0008216092512402959,0.3763880670826591,0.007989301198424233
ANAPC16,0.0008216092512402959,0.3763880670826591,0.007989301198424233
VSIG2,0.0008377401774086927,0.3757809895551064,0.00812377823686045
CYP4B1,0.0008377401774086927,0.3757809895551064,0.00812377823686045
CTSH,0.0008541644519113935,0.37517391202755374,0.008215339733942336
FAM110C,0.0008541644519113935,0.37517391202755374,0.008215339733942336
ELF3,0.0008541644519113935,0.37517391202755374,0.008215339733942336
MAP3K13,0.0008541644519113935,0.37517391202755374,0.008215339733942336
DDX60,0.0008708869225441097,0.3745668345000011,0.008348877401401951
RNF125,0.0008708869225441097,0.3745668345000011,0.008348877401401951
CAPN13,0.0008879125075970124,0.3739597569724484,0.008443301641476117
PLEKHA7,0.0008879125075970124,0.3739597569724484,0.008443301641476117
GPR160,0.0008879125075970124,0.3739597569724484,0.008443301641476117
SLC39A4,0.0008879125075970124,0.3739597569724484,0.008443301641476117
FUCA1,0.000922893051675504,0.3727456019173431,0.00869164325988312
EBAG9,0.000922893051675504,0.3727456019173431,0.00869164325988312
SSH3,0.000922893051675504,0.3727456019173431,0.00869164325988312
NUDT19,0.000922893051675504,0.3727456019173431,0.00869164325988312
HSD17B8,0.0009591468726548721,0.3715314468622377,0.00895186840586242
PLBD1,0.0009591468726548721,0.3715314468622377,0.00895186840586242
SERINC5,0.0009591468726548721,0.3715314468622377,0.00895186840586242
IKZF2,0.0009591468726548721,0.3715314468622377,0.00895186840586242
AKR1E2,0.0009777643310316937,0.37092436933468503,0.009087184138166594
GJB6,0.0009777643310316937,0.37092436933468503,0.009087184138166594
PADI1,0.0009777643310316937,0.37092436933468503,0.009087184138166594
KLHL31,0.0009777643310316937,0.37092436933468503,0.009087184138166594
GLB1L2,0.0009967159417797208,0.37031729180713235,0.009190720823652191
CMTR2,0.0009967159417797208,0.37031729180713235,0.009190720823652191
TMPRSS7,0.0009967159417797208,0.37031729180713235,0.009190720823652191
FA2H,0.0009967159417797208,0.37031729180713235,0.009190720823652191
ECT2L,0.0009967159417797208,0.37031729180713235,0.009190720823652191
MRPL35,0.0009967159417797208,0.37031729180713235,0.009190720823652191
ZNF860,0.0010160071407092316,0.3697102142795797,0.009295754290501414
LAMP3,0.0010160071407092316,0.3697102142795797,0.009295754290501414
CA13,0.0010160071407092316,0.3697102142795797,0.009295754290501414
HSD17B12,0.001035643441082155,0.369103136752027,0.009407139007544495
TMPRSS3,0.001035643441082155,0.369103136752027,0.009407139007544495
TNFRSF25,0.001035643441082155,0.369103136752027,0.009407139007544495
FYB1,0.001035643441082155,0.369103136752027,0.009407139007544495
RNF183,0.001035643441082155,0.369103136752027,0.009407139007544495
FAM3C,0.001035643441082155,0.369103136752027,0.009407139007544495
ETV6,0.0010556304345129134,0.3684960592244743,0.009544478247294267
GDPD3,0.0010556304345129134,0.3684960592244743,0.009544478247294267
PLA2G2F,0.0010556304345129134,0.3684960592244743,0.009544478247294267
HPDL,0.0010556304345129134,0.3684960592244743,0.009544478247294267
HSPBAP1,0.0010759737918761602,0.36788898169692164,0.009644419224389208
RPL35,0.0010759737918761602,0.36788898169692164,0.009644419224389208
KLK11,0.0010759737918761602,0.36788898169692164,0.009644419224389208
CXCL17,0.0010966792642214205,0.367281904169369,0.009800148017338658
ENTPD3,0.0010966792642214205,0.367281904169369,0.009800148017338658
VAV1,0.0011177526836946262,0.3666748266418163,0.009908195436728506
RHOD,0.0011177526836946262,0.3666748266418163,0.009908195436728506
MRPS18C,0.0011391999644664984,0.3660677491142636,0.010078065249558512
RSL24D1,0.0011610271036678298,0.365460671586711,0.010184377411845691
ANXA3,0.0011610271036678298,0.365460671586711,0.010184377411845691
ARSH,0.0011610271036678298,0.365460671586711,0.010184377411845691
WNT10A,0.0011610271036678298,0.365460671586711,0.010184377411845691
PTPRU,0.0011610271036678298,0.365460671586711,0.010184377411845691
CDCP1,0.0011832401823315948,0.36485359405915824,0.010322790893707521
CCSER1,0.0011832401823315948,0.36485359405915824,0.010322790893707521
ADCY4,0.0011832401823315948,0.36485359405915824,0.010322790893707521
SPTLC2,0.0012058453663418742,0.3642465165316056,0.010406828787563686
CD163L1,0.0012058453663418742,0.3642465165316056,0.010406828787563686
SRSF8,0.0012058453663418742,0.3642465165316056,0.010406828787563686
CATSPERB,0.0012058453663418742,0.3642465165316056,0.010406828787563686
ZNF525,0.0012058453663418742,0.3642465165316056,0.010406828787563686
LIPE,0.0012288489073896114,0.36363943900405293,0.010564030378236363
KRT13,0.0012288489073896114,0.36363943900405293,0.010564030378236363
GABRP,0.0012288489073896114,0.36363943900405293,0.010564030378236363
CD55,0.0012522571439351482,0.3630323614765002,0.01067169789150721
S100A13,0.0012522571439351482,0.3630323614765002,0.01067169789150721
IL17C,0.0012522571439351482,0.3630323614765002,0.01067169789150721
PARP9,0.0012522571439351482,0.3630323614765002,0.01067169789150721
RPL30,0.0012522571439351482,0.3630323614765002,0.01067169789150721
HAP1,0.0012760765021775356,0.3624252839489476,0.01086419401202669
OTOP2,0.001300313497030576,0.3618182064213949,0.01098049421487686
XKRX,0.001300313497030576,0.3618182064213949,0.01098049421487686
SYF2,0.001300313497030576,0.3618182064213949,0.01098049421487686
DENND2D,0.001300313497030576,0.3618182064213949,0.01098049421487686
MLF1,0.0013249747331056025,0.3612111288938422,0.011135466221228942
KLC3,0.0013249747331056025,0.3612111288938422,0.011135466221228942
EDAR,0.0013500669057009524,0.36060405136628954,0.011255234208179551
UGT8,0.0013500669057009524,0.36060405136628954,0.011255234208179551
KCNAB1,0.0013500669057009524,0.36060405136628954,0.011255234208179551
ARHGAP32,0.0013755968017980717,0.35999697383873686,0.011424897861145492
ENPP5,0.0014015713010643136,0.3593898963111842,0.011564437537393207
TMEM251,0.0014015713010643136,0.3593898963111842,0.011564437537393207
FZD6,0.0014279973768623016,0.3587828187836315,0.011722198001973378
AIM2,0.0014279973768623016,0.3587828187836315,0.011722198001973378
RPS3,0.0014279973768623016,0.3587828187836315,0.011722198001973378
CCDC122,0.0014279973768623016,0.3587828187836315,0.011722198001973378
TMEM87B,0.001454882097265868,0.3581757412560789,0.011827367173949933
NAT1,0.001454882097265868,0.3581757412560789,0.011827367173949933
SYNE4,0.001454882097265868,0.3581757412560789,0.011827367173949933
RHOF,0.001454882097265868,0.3581757412560789,0.011827367173949933
ZNF572,0.0014822326260825424,0.35756866372852614,0.01199446291505309
NUDT4,0.0015100562238825309,0.35696158620097346,0.012158294842747622
WFDC12,0.0015383602490341686,0.35635450867342083,0.012329936437422362
IRF9,0.0015383602490341686,0.35635450867342083,0.012329936437422362
IFT46,0.0015383602490341686,0.35635450867342083,0.012329936437422362
ACP7,0.001567152158745775,0.3557474311458681,0.01246447429008751
CMTM6,0.001567152158745775,0.3557474311458681,0.01246447429008751
NUP54,0.001567152158745775,0.3557474311458681,0.01246447429008751
MGAT3,0.0015964395101139076,0.3551403536183155,0.012657484687331697
DNAH3,0.0015964395101139076,0.3551403536183155,0.012657484687331697
LNX1,0.0015964395101139076,0.3551403536183155,0.012657484687331697
CSTA,0.001626229961177956,0.3545332760907628,0.01281309490394185
OCM,0.001626229961177956,0.3545332760907628,0.01281309490394185
ZBTB25,0.0016565312719809839,0.35392619856321006,0.013022770788058968
CATSPERZ,0.0017186980294036313,0.35271204350810476,0.013333319349865798
RASSF6,0.0017186980294036313,0.35271204350810476,0.013333319349865798
ARHGAP40,0.0017186980294036313,0.35271204350810476,0.013333319349865798
ANKRD35,0.0017186980294036313,0.35271204350810476,0.013333319349865798
RALGPS1,0.0017186980294036313,0.35271204350810476,0.013333319349865798
B3GNT5,0.0017505795157628263,0.3521049659805521,0.01352121569964907
DSG3,0.0017505795157628263,0.3521049659805521,0.01352121569964907
LGALS9B,0.0017505795157628263,0.3521049659805521,0.01352121569964907
PPP1R32,0.0017505795157628263,0.3521049659805521,0.01352121569964907
PRB3,0.0017830039435051386,0.3514978884529994,0.0136758959578106
WFDC10B,0.0017830039435051386,0.3514978884529994,0.0136758959578106
CEBPZ,0.001815979598821932,0.3508908109254467,0.013814751698107018
TPT1,0.001815979598821932,0.3508908109254467,0.013814751698107018
KRTAP4-1,0.0018495148764027967,0.35028373339789404,0.0140154950852868
ARL14EPL,0.0018495148764027967,0.35028373339789404,0.0140154950852868
ULBP2,0.0018495148764027967,0.35028373339789404,0.0140154950852868
RPL21,0.00188361828053902,0.34967665587034136,0.014164456341386095
PRKCH,0.00188361828053902,0.34967665587034136,0.014164456341386095
ARHGEF3,0.00188361828053902,0.34967665587034136,0.014164456341386095
SLC35A3,0.00188361828053902,0.34967665587034136,0.014164456341386095
IGSF9,0.0019182984262328961,0.34906957834278873,0.01433363629321947
CTDSPL,0.0019182984262328961,0.34906957834278873,0.01433363629321947
CYB561,0.0019535640403128616,0.348462500815236,0.014474580918338243
RPL27A,0.0019535640403128616,0.348462500815236,0.014474580918338243
SHROOM3,0.0019535640403128616,0.348462500815236,0.014474580918338243
TMEM159,0.0019535640403128616,0.348462500815236,0.014474580918338243
TXNIP,0.0019535640403128616,0.348462500815236,0.014474580918338243
COX6C,0.0019535640403128616,0.348462500815236,0.014474580918338243
CSTB,0.0019535640403128616,0.348462500815236,0.014474580918338243
RGS16,0.0019894239625542804,0.3478554232876833,0.014690938709255436
SYT8,0.0019894239625542804,0.3478554232876833,0.014690938709255436
MMRN2,0.0019894239625542804,0.3478554232876833,0.014690938709255436
C11orf52,0.0020258871468059854,0.3472483457601307,0.014848373029060979
FAM13A,0.0020258871468059854,0.3472483457601307,0.014848373029060979
GSDMA,0.0020258871468059854,0.3472483457601307,0.014848373029060979
CLNS1A,0.0020258871468059854,0.3472483457601307,0.014848373029060979
MYO5C,0.0020258871468059854,0.3472483457601307,0.014848373029060979
TTC9,0.0020258871468059854,0.3472483457601307,0.014848373029060979
ETV7,0.0020258871468059854,0.3472483457601307,0.014848373029060979
TMEM61,0.0020629626621223415,0.34664126823257796,0.015057579827873122
MRPL47,0.0020629626621223415,0.34664126823257796,0.015057579827873122
MAT2B,0.0020629626621223415,0.34664126823257796,0.015057579827873122
ZC3H8,0.002100659693900835,0.34603419070502534,0.01522568498466359
RBM47,0.002100659693900835,0.34603419070502534,0.01522568498466359
ZNF385C,0.002100659693900835,0.34603419070502534,0.01522568498466359
RPL9,0.002100659693900835,0.34603419070502534,0.01522568498466359
SLC39A9,0.002138987545025111,0.34542711317747266,0.015446395737376507
ZFP36,0.002138987545025111,0.34542711317747266,0.015446395737376507
WBP2NL,0.002138987545025111,0.34542711317747266,0.015446395737376507
RHBDL2,0.002138987545025111,0.34542711317747266,0.015446395737376507
HERC5,0.002138987545025111,0.34542711317747266,0.015446395737376507
PPP1R13L,0.0021779556370133866,0.3448200356499199,0.01563185808769795
RPS13,0.0021779556370133866,0.3448200356499199,0.01563185808769795
SP6,0.0021779556370133866,0.3448200356499199,0.01563185808769795
IL1RL2,0.0021779556370133866,0.3448200356499199,0.01563185808769795
ADGRF4,0.002217573511172127,0.3442129581223673,0.01586459460830031
PAQR7,0.0022578508297549423,0.3436058805948146,0.016042193757787832
BANK1,0.0022578508297549423,0.3436058805948146,0.016042193757787832
AP1G2,0.0022578508297549423,0.3436058805948146,0.016042193757787832
DSC1,0.0022578508297549423,0.3436058805948146,0.016042193757787832
AUNIP,0.0022987973771265986,0.34299880306726194,0.016267632281037427
FBP1,0.0022987973771265986,0.34299880306726194,0.016267632281037427
PRELID3B,0.0022987973771265986,0.34299880306726194,0.016267632281037427
LANCL3,0.0022987973771265986,0.34299880306726194,0.016267632281037427
RPS19,0.0023404230609320913,0.34239172553970926,0.016450070331497604
TMEM126A,0.0023404230609320913,0.34239172553970926,0.016450070331497604
DHRS2,0.0023404230609320913,0.34239172553970926,0.016450070331497604
PDIK1L,0.0023404230609320913,0.34239172553970926,0.016450070331497604
ASTL,0.0023404230609320913,0.34239172553970926,0.016450070331497604
AGR2,0.0023404230609320913,0.34239172553970926,0.016450070331497604
IGFL1,0.0023827379132705957,0.3417846480121566,0.0166810557046064
CCDC88C,0.0023827379132705957,0.3417846480121566,0.0166810557046064
ADPRH,0.0023827379132705957,0.3417846480121566,0.0166810557046064
ITPKB,0.0024257520918743664,0.3411775704846039,0.016875088162984112
FAM71E1,0.0024257520918743664,0.3411775704846039,0.016875088162984112
PTPN6,0.0024257520918743664,0.3411775704846039,0.016875088162984112
AIG1,0.0024257520918743664,0.3411775704846039,0.016875088162984112
MMP13,0.0024694758812923655,0.3405704929570512,0.017138725847003128
DRAM2,0.0024694758812923655,0.3405704929570512,0.017138725847003128
ZNF114,0.002513919694078511,0.3399634154294986,0.017284054803580695
RPL39,0.002513919694078511,0.3399634154294986,0.017284054803580695
NECTIN1,0.002513919694078511,0.3399634154294986,0.017284054803580695
GSTZ1,0.002513919694078511,0.3399634154294986,0.017284054803580695
FAM83H,0.002513919694078511,0.3399634154294986,0.017284054803580695
KCNK1,0.002513919694078511,0.3399634154294986,0.017284054803580695
C8orf74,0.0025590940719845915,0.33935633790194586,0.017512776764814292
PRICKLE4,0.0026050096871575805,0.3387492603743932,0.017717077444564217
RIOK3,0.0026050096871575805,0.3387492603743932,0.017717077444564217
ARHGEF16,0.0026050096871575805,0.3387492603743932,0.017717077444564217
MYO1D,0.0026050096871575805,0.3387492603743932,0.017717077444564217
MBOAT1,0.0026050096871575805,0.3387492603743932,0.017717077444564217
SLC2A9,0.0026050096871575805,0.3387492603743932,0.017717077444564217
FAM81A,0.0026516773433413595,0.33814218284684056,0.017972140335112
CTAGE8,0.0026516773433413595,0.33814218284684056,0.017972140335112
MECOM,0.0026516773433413595,0.33814218284684056,0.017972140335112
LENG9,0.0026516773433413595,0.33814218284684056,0.017972140335112
LMTK3,0.0026516773433413595,0.33814218284684056,0.017972140335112
CAPN1,0.0026991079770826974,0.3375351053192878,0.01816109671655834
C9orf16,0.0026991079770826974,0.3375351053192878,0.01816109671655834
HECA,0.0027473126589413876,0.3369280277917352,0.018457297722747068
TMED3,0.002796302594704454,0.3363209502641825,0.018693918368916252
CCDC33,0.002796302594704454,0.3363209502641825,0.018693918368916252
PPP6C,0.002796302594704454,0.3363209502641825,0.018693918368916252
C3orf33,0.0028460891266042635,0.3357138727366298,0.01896210909605083
DTX3L,0.002896683734540464,0.33510679520907716,0.0191116154134223
FOXC1,0.002896683734540464,0.33510679520907716,0.0191116154134223
WNT8B,0.002896683734540464,0.33510679520907716,0.0191116154134223
SLC41A3,0.002896683734540464,0.33510679520907716,0.0191116154134223
NDUFB1,0.002896683734540464,0.33510679520907716,0.0191116154134223
PSORS1C2,0.002896683734540464,0.33510679520907716,0.0191116154134223
MANSC1,0.002896683734540464,0.33510679520907716,0.0191116154134223
LSM5,0.002896683734540464,0.33510679520907716,0.0191116154134223
C20orf202,0.0029480980373057103,0.3344997176815245,0.019392837219682622
DSP,0.003000343793814833,0.3338926401539718,0.01959773042821539
XG,0.003000343793814833,0.3338926401539718,0.01959773042821539
TMC6,0.003000343793814833,0.3338926401539718,0.01959773042821539
RPL18,0.003000343793814833,0.3338926401539718,0.01959773042821539
MYLPF,0.003053432904337607,0.3332855626264191,0.01990030920555924
SIRPB2,0.003053432904337607,0.3332855626264191,0.01990030920555924
ARRDC5,0.003107377411734781,0.33267848509886644,0.020118159919188243
RPLP1,0.003107377411734781,0.33267848509886644,0.020118159919188243
FXYD4,0.003107377411734781,0.33267848509886644,0.020118159919188243
CCL17,0.003107377411734781,0.33267848509886644,0.020118159919188243
CARD6,0.003107377411734781,0.33267848509886644,0.020118159919188243
NPM2,0.0031621895026973457,0.33207140757131376,0.020420593682072982
CAMP,0.0031621895026973457,0.33207140757131376,0.020420593682072982
OR2A7,0.003217881508988901,0.3314643300437611,0.0206517784553255
PRDM1,0.003217881508988901,0.3314643300437611,0.0206517784553255
TEFM,0.003217881508988901,0.3314643300437611,0.0206517784553255
RPS27,0.003217881508988901,0.3314643300437611,0.0206517784553255
ERBB3,0.003217881508988901,0.3314643300437611,0.0206517784553255
PRSS16,0.003274465908690918,0.33085725251620846,0.020916050967240685
HS3ST1,0.003274465908690918,0.33085725251620846,0.020916050967240685
DERA,0.003274465908690918,0.33085725251620846,0.020916050967240685
RASSF5,0.003274465908690918,0.33085725251620846,0.020916050967240685
RTP4,0.0033319553274509133,0.3302501749886557,0.02107730450687497
ACE2,0.0033319553274509133,0.3302501749886557,0.02107730450687497
CYBB,0.0033319553274509133,0.3302501749886557,0.02107730450687497
ADK,0.0033319553274509133,0.3302501749886557,0.02107730450687497
C4orf33,0.0033319553274509133,0.3302501749886557,0.02107730450687497
RAB38,0.0033319553274509133,0.3302501749886557,0.02107730450687497
SLURP1,0.0033319553274509133,0.3302501749886557,0.02107730450687497
ST6GALNAC2,0.003390362539733176,0.32964309746110304,0.021354928074143763
GBP6,0.003390362539733176,0.32964309746110304,0.021354928074143763
ABCA12,0.003390362539733176,0.32964309746110304,0.021354928074143763
PRSS3,0.003390362539733176,0.32964309746110304,0.021354928074143763
TNK1,0.003449700470072125,0.3290360199335504,0.021589987090887563
SRI,0.003449700470072125,0.3290360199335504,0.021589987090887563
RLN2,0.003509982194328047,0.3284289424059977,0.021881905951146488
TINAGL1,0.0035712209409450323,0.32782186487844506,0.02209974697992247
ZBTB6,0.0035712209409450323,0.32782186487844506,0.02209974697992247
NEIL1,0.0036334300922110582,0.3272147873508924,0.022374880564352044
KBTBD12,0.0036334300922110582,0.3272147873508924,0.022374880564352044
CINP,0.0036334300922110582,0.3272147873508924,0.022374880564352044
CXCL16,0.0036334300922110582,0.3272147873508924,0.022374880564352044
SH3GLB2,0.0036966231855199896,0.32660770982333964,0.022551573660989387
AFTPH,0.0036966231855199896,0.32660770982333964,0.022551573660989387
BTBD6,0.0036966231855199896,0.32660770982333964,0.022551573660989387
OSBPL3,0.0036966231855199896,0.32660770982333964,0.022551573660989387
HMGN2,0.0036966231855199896,0.32660770982333964,0.022551573660989387
TRMT5,0.0037608139146353956,0.326000632295787,0.022840538465037887
SLC11A1,0.003826016130955973,0.32539355476823434,0.02306981848146292
RPL32,0.003826016130955973,0.32539355476823434,0.02306981848146292
CRYBA2,0.003826016130955973,0.32539355476823434,0.02306981848146292
SLC6A20,0.003826016130955973,0.32539355476823434,0.02306981848146292
C15orf48,0.003826016130955973,0.32539355476823434,0.02306981848146292
SLC16A5,0.003826016130955973,0.32539355476823434,0.02306981848146292
DOCK9,0.003826016130955973,0.32539355476823434,0.02306981848146292
PPM1A,0.0038922438447824667,0.32478647724068166,0.023365378100872705
